"NUMBER OF BIRTHS WITH AGE-SPECIFIC FERTILITY RATES PER 1,000 FEMALES AGED 15-17, BY RACE,",,,,,,,,,,,,,,,,,,,
"FOR COUNTIES OF TENNESSEE, RESIDENT DATA, 2018",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,TOTAL,,WHITE,,BLACK,,,,TOTAL,,WHITE,,BLACK,,,,,,
COUNTY,NUMBER,RATE,NUMBER,RATE,NUMBER,RATE,,COUNTY,NUMBER,RATE,NUMBER,RATE,NUMBER,RATE,,,,,
,,,,,,,,,,,,,,,,,,,
STATE,"1,192",9.6,758,8.3,416,16.8,,LAKE,4,*,..,*,..,*,,,,,
ANDERSON,10,7.8,10,8.7,-,-,,LAUDERDALE,7,14.8,4,15.0,3,16.0,,,,,
BEDFORD,9,9.7,7,8.9,1,*,,LAWRENCE,6,7.0,6,7.4,-,-,,,,,
BENTON,4,15.2,4,16.6,-,-,,LEWIS,3,14.4,3,14.9,-,-,,,,,
BLEDSOE,2,11.2,2,11.6,-,-,,LINCOLN,11,18.7,..,*,..,*,,,,,
BLOUNT,18,7.6,17,7.9,1,9.3,,LOUDON,8,10.2,8,10.9,-,-,,,,,
BRADLEY,21,9.7,18,9.4,2,16.7,,MCMINN,12,12.3,..,*,..,*,,,,,
CAMPBELL,7,10.6,7,10.9,-,-,,MCNAIRY,7,15.5,..,*,..,*,,,,,
CANNON,6,24.5,6,25.6,-,-,,MACON,6,13.6,6,14.5,-,-,,,,,
CARROLL,6,11.4,5,11.8,1,*,,MADISON,14,6.4,8,7.3,6,6.0,,,,,
CARTER,7,7.9,7,8.5,-,-,,MARION,7,14.0,7,15.4,-,-,,,,,
CHEATHAM,3,3.9,3,4.1,-,-,,MARSHALL,6,8.9,6,10.0,-,-,,,,,
CHESTER,1,2.3,1,2.6,-,-,,MAURY,15,9.4,14,11.2,1,4.4,,,,,
CLAIBORNE,4,7.1,4,7.9,-,-,,MEIGS,3,12.9,3,13.6,-,-,,,,,
CLAY,-,-,-,-,-,-,,MONROE,12,15.3,12,16.4,-,-,,,,,
COCKE,5,8.6,5,9.2,-,-,,MONTGOMERY,35,9.1,24,9.4,11,12.2,,,,,
COFFEE,11,10.6,11,11.7,-,-,,MOORE,1,8.6,1,9.3,-,-,,,,,
CROCKETT,5,17.9,5,23.9,-,-,,MORGAN,-,-,-,-,-,-,,,,,
CUMBERLAND,7,8.6,7,9.2,-,-,,OBION,8,14.8,5,11.2,3,*,,,,,
DAVIDSON,120,10.9,52,9.1,64,15.7,,OVERTON,2,5.3,2,5.4,-,-,,,,,
DECATUR,-,-,-,-,-,-,,PERRY,3,24.6,3,26.5,-,-,,,,,
DEKALB,4,12.2,4,12.9,-,-,,PICKETT,-,-,-,-,-,-,,,,,
DICKSON,10,10.7,..,*,..,*,,POLK,2,7.0,2,7.2,-,-,,,,,
DYER,13,17.8,10,17.3,3,25.6,,PUTNAM,12,8.0,11,8.2,-,-,,,,,
FAYETTE,5,8.1,-,-,5,26.0,,RHEA,10,15.3,..,*,..,*,,,,,
FENTRESS,5,15.3,5,15.9,-,-,,ROANE,7,7.9,7,8.7,-,-,,,,,
FRANKLIN,3,3.3,3,3.8,-,-,,ROBERTSON,19,13.6,18,14.6,1,9.1,,,,,
GIBSON,10,10.5,5,6.8,5,25.8,,RUTHERFORD,40,6.0,28,5.8,10,8.2,,,,,
GILES,3,5.5,2,4.3,1,*,,SCOTT,6,13.0,6,13.4,-,-,,,,,
GRAINGER,2,5.2,..,*,..,*,,SEQUATCHIE,1,3.7,1,3.8,-,-,,,,,
GREENE,15,12.5,15,13.3,-,-,,SEVIER,11,7.0,..,*,..,*,,,,,
GRUNDY,5,21.7,5,22.0,-,-,,SHELBY,303,16.8,58,9.1,238,22.1,,,,,
HAMBLEN,14,11.2,14,12.5,-,-,,SMITH,3,8.5,3,8.8,-,-,,,,,
HAMILTON,47,7.3,29,6.4,18,12.0,,STEWART,3,12.7,3,13.6,-,-,,,,,
HANCOCK,4,*,4,*,-,-,,SULLIVAN,19,7.3,19,7.9,-,-,,,,,
HARDEMAN,6,14.6,1,4.7,5,26.6,,SUMNER,26,7.5,20,6.8,6,17.4,,,,,
HARDIN,2,4.7,..,*,..,*,,TIPTON,2,1.6,1,1.1,1,3.8,,,,,
HAWKINS,12,12.0,12,12.6,-,-,,TROUSDALE,1,7.4,1,8.6,-,-,,,,,
HAYWOOD,-,-,-,-,-,-,,UNICOI,5,16.9,5,17.7,-,-,,,,,
HENDERSON,3,5.9,..,*,..,*,,UNION,3,9.6,3,9.9,-,-,,,,,
HENRY,6,11.2,6,12.7,-,-,,VAN BUREN,1,*,1,*,-,-,,,,,
HICKMAN,3,7.1,3,7.4,-,-,,WARREN,8,10.1,8,11.1,-,-,,,,,
HOUSTON,1,6.5,1,6.9,-,-,,WASHINGTON,20,8.2,20,9.4,-,-,,,,,
HUMPHREYS,3,9.7,3,10.4,-,-,,WAYNE,-,-,-,-,-,-,,,,,
JACKSON,3,19.0,3,19.9,-,-,,WEAKLEY,7,9.5,6,9.6,1,*,,,,,
JEFFERSON,4,4.0,4,4.3,-,-,,WHITE,4,8.6,4,9.0,-,-,,,,,
JOHNSON,4,16.5,4,17.1,-,-,,WILLIAMSON,3,0.5,2,0.4,-,-,,,,,
KNOX,53,6.2,37,5.3,15,15.9,,WILSON,20,7.5,17,7.4,3,13.3,,,,,
,,,,,,,,,,,,,,,,,,,
"  TOTAL MAY INCLUDE EVENTS WITH RACE OTHER THAN WHITE OR BLACK, OR RACE NOT STATED.",,,,,,,,"SOURCE:  TENNESSEE DEPARTMENT OF HEALTH, DIVISION OF VITAL RECORDS AND STATISTICS",,,,,,,,,,,
   * RATE IS NOT DISPLAYED ACCORDING TO THE TENNESSEE DEPARTMENT OF HEALTH GUIDELINES FOR RELEASE OF AGGREGATE DATA TO THE PUBLIC.,,,,,,,,,,,,,,,,,,,
 ..  COUNT IS NOT DISPLAYED ACCORDING TO THE TENNESSEE DEPARTMENT OF HEALTH GUIDELINES FOR RELEASE OF AGGREGATE DATA TO THE PUBLIC.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,